0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
-0.22938383582339672	-0.18404610432469604	0.0393039117018148	-0.07164069372294737	0.019664630396245813	0.019215705321122035	-0.19061940418989548	-0.12000698066034998	0.23284392640976434	0.06389516683445852	0.10004731360450832	-0.11806553863820457	-0.3951769426365408	-0.4991859947382633	0.04947055344507728	-0.37258227869680904	-0.4599723191438377	-0.10893316259335963	-0.02929413209951971	-0.02784157871644918	-0.03337765907739072	0.014512215197391981	0.007146651661986994	0.005032484487408563
-0.2371338839826879	-0.13857911785761703	-0.05071991608680043	-0.06682319997697517	0.019206023557628474	0.005616279689346679	0.1505212472845622	-0.15413069817800937	0.033691160663655226	-0.1803904018261175	0.03556655988824649	0.020856563851732023	0.1105307776517373	0.1011528388775835	-0.26088810432558446	-0.12536624382368886	0.10032071459648888	-0.29290558123786015	0.019916230078347905	-0.23824624529085967	-0.2279797315914862	-0.2671367054233406	-0.6451561781040016	-0.1911256793542177
-0.24452664297344556	-0.03690349967193877	-0.0669967182136122	-0.08374633393227111	0.0013625309683605057	-0.053476120939824866	0.19287988950918958	-0.16773297358528205	0.110829129515912	-0.11355443356036356	-0.01715697533347181	-0.021081664903782143	0.14627057335504776	0.14632340906624947	-0.22609759247715153	-0.17658653660626178	0.07931380569285296	-0.28402734500975585	-0.08244846895531643	0.35876191118525075	-0.3302800739037108	0.5276840854094113	0.2578231251203779	0.17787912343513654
-0.23161495553313577	-0.13647183287725076	-0.025982326480506596	0.010460447627584458	0.12970038078799148	-0.19418901178532907	-0.3756707201326384	-0.27908637744411763	0.31136586279739936	0.41161566698787994	0.06254821461947735	-0.14051368175003084	-0.07793549248586003	0.22168136107624992	-0.015173350089762033	-0.07196603699456729	0.47372617694316294	0.26855598994873314	-0.045717293538592725	0.0022447836366548267	0.051836571431558016	-0.033059171599011686	-0.013354073878718436	-0.012064888475245925
-0.24377527929780235	-0.058379392386977515	-0.06520028048196999	-0.04665918253718921	0.03666828074570914	-0.05929052897868339	0.16328627802970477	0.06510649804899096	-0.28775058052656355	0.11218514919693322	0.18380379164475824	-0.23046458677958556	-0.07219837831575786	0.07108299854422163	0.05045344961134159	0.012718554326043383	0.008916064885840496	-0.14980643520134498	0.053694614552600904	0.30137408541345584	0.07291734356318924	-0.21992764131220474	0.29021912103523134	-0.6675152246162537
-0.24030852946040623	-0.02299498948085932	-0.05489133465634812	-0.15684610022279938	0.08619335675678193	-0.13568543766541366	0.10728313138481513	-0.014599210649040812	-0.2539780614280622	0.5027064314268878	-0.18719971826619516	0.6117084031458588	0.26843290727169034	-0.22132253991091075	-0.03118294683531219	-0.07415178773466358	-0.10611623133350254	0.09879631285845417	0.020915362687899144	-0.014817957666999662	-0.028247698129524736	-0.004756123376112476	-0.002992092621695266	-0.008858571420506464
-0.152800416379916	-0.3568392645767354	-0.24247560151418032	-0.07156111953989382	0.1158867342427588	-0.07484362620010082	0.12133481797997007	-0.2365730723657154	0.12093953224368939	-0.282928960918764	-0.2074588974214107	-0.07146656664288079	0.12161401714313862	-0.055481983520174645	0.18109961255018453	0.43667415768266055	-0.25095524680809134	0.41100800704103807	-0.18717412224403202	0.1576234707972878	-0.10904826543149972	-0.06990488347946033	-0.03800855247484651	-0.0387603454428191
0.05730869666459212	0.4949127374167266	-0.05647042174169071	-0.025097118290595754	-0.12842694159245	-0.1638569843467302	0.2174638973960974	0.019730223481226137	0.29329342901992433	0.2539741935854808	0.059463546431787445	-0.06776347619669336	-0.030721705875998838	0.017525152621600124	0.15131699585381106	0.11915230330228316	-0.13480529035033162	-0.021751555317717042	-0.5394267210119466	-0.15744399184097588	-0.13727761385062012	0.15666709647131097	-0.1315571587218412	-0.25461090426942495
-0.19609045832262423	0.14014605494886345	0.303729887666585	-0.25767608055319574	-0.18883041372592627	0.3069132204875081	0.16915625848423654	0.10519562498925279	0.06424653750411842	-0.16560535296078624	-0.4339197352093262	0.09991074292118282	-0.3186774924126741	-0.01423513870567157	-0.05905630936398268	-0.18473995762406129	0.2481106400717232	0.3108611605852945	-0.11165076251854705	0.20068277755852715	0.09867463749435923	-0.011927227483227205	-0.08364305872559816	-0.12931491533486994
-0.16953299148151943	0.3545486622727601	-0.09107399409218768	-0.11288413093700815	-0.12074036187012431	-0.16211380944654685	0.3678770196407951	-0.13569674229928214	0.3601101522212991	0.044741313915263266	0.013122988270283152	-0.08156854265082547	0.013944581747437838	0.044415534803206945	0.012423624079298007	0.0368815655996668	-0.1118901998047984	0.03606605973298686	0.5426074264377128	0.03798877956046989	0.10965766247541536	-0.3136954253838587	0.11010418865207035	0.2355483989567823
