0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
-0.3186741596274041	0.04922611256352924	-0.09073280822765686	-0.02438503443272201	-0.16337366921832566	-0.1744332766138149	-0.09858678014112997	-0.005617179332051298	-0.17081760126570453	-0.3121307264878331	0.14474551549385753	0.2733060293843679	0.2143135341281433	-0.5270813914484498	0.005228810711861346	-0.3198554468648652	0.35775041313048	0.06292126102186535	-0.19074638435310254	-0.04110992619196186	0.03267922473483542	-0.015342620020441332	-0.022923349328536794	-0.01218946105119641
-0.3042374340152264	-0.12463930901316297	0.054200937735964	-0.08129503037986546	-0.2564599522962505	0.1027833606431471	0.02365642252177893	0.05951112471135764	0.12955593617482428	0.3468321813725946	-0.10245883688125307	-0.18307295299863627	0.006794556677466596	-0.16545235674017322	-0.006719544592043391	-0.02480739243750207	0.1334750361603525	-0.5448042996647487	0.12423858911154648	-0.04451897965814531	0.09967921425397641	-0.0050128828667339795	-0.028844288000792594	0.49991109438105324
-0.2986118394983925	0.13244528444484427	0.11935651609652395	-0.07666135617634523	-0.16103435321811163	-0.10264667382415407	0.05470810892804432	0.21143901077001523	-0.06793374080868393	0.38749440897324083	0.21857342580576902	-0.23995272933500014	-0.06415518517549858	-0.1826464321754014	-0.00017369867606724197	0.15941252940308848	-0.09629206159208109	0.41430188385314987	-0.0876727404355218	0.49306511149438453	-0.13394004365847215	0.1151226452312886	0.04211409439916301	-0.03615524172627533
-0.31519823746104214	0.058558845505919964	0.0737952387893332	-0.10609536045654384	-0.143978952365522	-0.17674260225091307	-0.06659965213489683	0.1461771385028633	-0.285192814577333	-0.2665058503645018	0.0649242085161001	0.3388617570085945	0.10897970537679079	0.10223151463274026	0.02660630311498104	0.36638154082004043	-0.4800548430358428	-0.20166431692411144	0.3160445282565309	-0.009576189173102188	-0.032376930984111395	-0.02898191223044206	0.01585990998108675	0.028933091532789296
-0.1836340864024639	-0.1370236572487285	0.11715815419206062	0.4695265913840553	0.0654811985469935	0.06121283801411066	0.02131279789836012	0.09350726858894265	-0.04350180468265622	0.04436702557381354	0.026312493211719322	0.03134114907054859	-0.03634515114035934	0.04610357934275894	-0.14513156356272244	-0.1375952711746473	0.1965365309682533	0.14509775279689305	0.4757016840720961	-0.2053998937733459	-0.5281858913320786	0.1989375265678507	-0.018820122644165816	0.006300947385907599
-0.0384129930330135	-0.2783010434503868	0.26018624635221066	-0.06149613885764972	0.03644881515564145	-0.48322428726583216	0.1292120591874321	-0.17104907479959908	0.13301131368267757	0.028771158495741456	0.08161039851422827	-0.04129817271264788	-0.05825908573951935	0.07116636565010259	-0.08335748023577363	-0.5913463539448182	-0.41046799264946	-0.060628710664663986	-0.016337969981015284	0.06322327119316627	-0.018432996288234492	-0.005850695454162758	-0.0049099547531134225	-0.0010801903695189837
-0.28215470053264	-0.08957801501242432	0.20750683286823005	-0.14734204653273586	-0.1021961227286432	0.09306110133037791	0.054899101730252364	0.08537699561175174	-0.04619337473498956	0.14075090019741196	0.023921309692736762	-0.05991994004026295	0.013129838823936006	0.15375513828301013	-0.03058659414387444	0.04655148078804733	-0.0889449258142813	0.38691223420987064	-0.2588457675502387	-0.711588126341549	0.15928503823193568	-0.08534744606031053	-0.00833701440247001	0.03832503266422621
0.23235943853154106	0.27173371415405106	0.05550302167233611	0.05441124114088502	0.22007713766760573	-0.20292120309917924	0.07683490458492537	0.17393995015074995	-0.19047019159713002	-0.008388814725351459	0.20433974784183648	0.015820642370639897	-0.06579863135458919	0.04082449711133879	-0.00035942838284724616	-0.005127357331296296	0.0413176073797112	0.05355456756292879	-0.10600421586435325	-0.030121693767211775	-0.20263858073329208	-0.40213153157867043	-0.3733039247516101	0.5451007260970637
0.14906419648488534	0.140513227149294	-0.36082006863414	0.17980521758361567	0.00631726934194174	-0.10659062098376941	-0.06444636830035264	-0.12029525827950094	0.2144341865938691	0.10110440477588477	0.07600049275063474	-0.19627027787952775	0.07623448434939427	-0.5095194149529662	0.12450298742828161	0.050273490808410544	-0.38086001877682674	0.17410541503791366	0.3263076233948101	-0.27708182880767646	0.1326812160345859	-0.049351219497236906	-0.02718017568236536	0.046260970665684804
0.1405049125411918	0.3383708373308662	0.12710407877373323	0.021199583091102425	0.16118933548531336	-0.24305688001556552	0.12601973150991996	0.29514908779886173	-0.22502474279033932	0.21634962299129645	0.27571039110356227	-0.08438927239898873	-0.1493541740983842	-0.07134604005888648	0.0020228021339792073	-0.04478160225737579	0.13290828276529018	-0.37815553756129133	0.028777295599272834	-0.264462232323695	0.1572460849600891	0.19712801270128322	0.21042772927480502	-0.3343925185188109
0.013753062520981355	0.26399234380680525	0.29788036559350123	0.1249381316605466	-0.3115583237287554	-0.08356164029417637	-0.31202195914536823	-0.08986318946351343	-0.0208216096015687	-0.4438632274851829	-0.029601288254211554	-0.631742601695492	0.03317342145062808	0.11557570323934507	0.002615751694851636	-0.0089591135928427	0.047344566071158785	-0.029484707326706803	0.028367536866838405	-0.019141003217505857	0.00406939041339456	-0.0009114151392015108	0.002738634010988698	0.004146103901498387
0.2478654446655658	0.07514584497867012	0.17555611388774572	0.14844912138920696	-0.3324684598053022	-0.04667821869896926	-0.5100775935187337	-0.23540629938451355	0.10688104588833876	0.38539372820061685	0.31783524888827885	0.35511200627734957	0.18933532534124878	0.15188751918087254	-0.03660670403040975	0.02199955738140365	0.04239168557517411	-0.011235906677490137	-0.0392783564759642	-0.019380893460678245	0.0028541001120202395	-0.008783570240126125	0.0012712594829952367	-0.001821845233393313
0.23300458639215763	0.09548893377201968	0.2790648875415423	0.07415578980783838	-0.2843956109478435	-0.05729952162758349	-0.07320691001776825	0.1721947344882575	-0.06676988803152213	0.04324565907064614	-0.5825383094795317	0.2627843697722074	-0.46723025852273503	-0.28686129114409736	0.016240945906963525	-0.04226636366290933	-0.07691107728275616	0.09888823043686683	-0.020920129070224558	-0.020452284261561766	0.002556643077947634	-0.006446632238708314	-0.007926970082529562	0.0005831081082271724
