0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
-0.26853442617162315	-0.14233994506528574	-0.06471667935276722	-0.20862418986675652	0.040946573458336626	0.07063601363532944	0.09293596239115774	-0.29753030402295416	-0.36544404113122675	0.01182716386175473	0.2884838434361445	-0.46403174799682384	0.04266642180577683	0.013519485644007893	0.04240149870831096	0.12454877088845852	-0.5171112098035535	-0.14007146880338356	0.08410262965269602	0.003713137212585048	0.0493224081062701	0.08843376609696234	-0.0013696173501425663	0.013099156401934028
-0.22071798375758536	-0.01719021201148765	-0.1930125448131548	-0.4168271473872212	0.08233388177978408	-0.22248242102752427	-0.034721271610085105	0.21878646663488563	0.025559460597402037	-0.07390604176388657	0.004669255143927391	0.19893634870393398	-0.12452786291550212	-0.09819656059182656	0.018440001387963537	0.27915991272266627	0.030494985724231757	-0.18023298027253895	0.04774423332278309	0.28409960415682034	0.0024920355721314434	-0.1723130389776717	0.08992494844710161	-0.5756002178989265
-0.2150880248359425	0.12089580889776849	0.24068931678586483	-0.25357729322433925	0.22500544703988906	-0.23010892753632814	0.11292595770353295	-0.11802828435556373	0.12435591619878954	-0.20018912857584104	-0.24416257418199822	-0.15261529996568715	-0.14560290421764668	0.09845201933702447	0.17598214941125637	-0.5920296510398657	-0.08845588598184773	0.0716304663200943	-0.20176945897329215	0.20258878695577007	-0.12566789855217947	-0.1349550045330367	0.053327192289028325	0.06528223750095077
-0.2980236949411976	-0.09207966980678214	-0.05657620760756284	-0.0753183071078292	0.07960880941149685	0.10143251683771515	-0.005728080568048829	-0.11527292625460181	-0.3046290822300382	0.023746522075716096	0.05308769402821862	-0.30469563391897525	0.15083320298800912	0.042989615177732025	-0.10035346737761015	0.036150511443630996	0.7485563276688633	0.12494297817206895	-0.23045423832126888	-0.004316268403807979	0.00877271644788003	-0.09579373772563214	0.01601950893347418	-0.01733891206498474
-0.013412800526710582	-0.4322219462267366	0.07732414126728618	0.002271167698668908	0.13035409013546265	-0.032860059863518476	-0.05992287529733512	-0.1129781327643787	-0.1600749492817016	-0.1040897007259853	-0.1843977569587376	0.23830476140015897	-0.09419925016937836	-0.019510512397063605	-0.373427233598455	0.00783865506052885	0.005212210762368634	-0.10706713053834549	-0.07703427832660482	0.21349843167398033	-0.3833915185494669	0.5247715321275779	0.07810825839557393	0.07139998838652212
-0.07210696212028057	-0.37510137419939615	0.17056412213846833	0.05994796388933279	0.19214011555978597	-0.14857563249833533	-0.11899274862454698	0.3302814766871273	0.24796851658209543	0.23424450817042064	0.08103393661506382	-0.20119211192081488	0.019650826149636355	0.24877177411001639	-0.3929499441927141	-0.046582261134437516	-0.11075534360019358	0.14948387662583906	-0.018443977376039138	0.1400351284940169	0.4441052658700947	-0.06038920246777175	-0.035233164653139665	0.015470248286200002
-0.3052250910205862	-0.037004180047698246	-0.07235845715472829	-0.0793359500873308	0.018814272464614097	-0.0643049887373076	-0.08830764395859049	0.1904036682911485	-0.04796517861486886	-0.05031482984692373	-0.328553316544918	-0.0582165683029988	0.14040550783414715	-0.04420878432114704	0.13268295628364765	-0.1965103766684989	0.07181668625742861	0.15241900257588745	0.5644681499645251	-0.3442604972500422	0.1075493261083513	0.3722070125362016	-0.13986031157701595	-0.12706291730997976
0.2583297326608298	0.0993875488273422	0.19601901146057035	0.25936861084423035	0.09595324810689337	0.1243614765250156	-0.019117628284587653	-0.03739071539511411	-0.059729939470399944	-0.07033522255109768	-0.1392219375843415	-0.2884491773983116	-0.07853186081258678	0.003151339140566218	0.04039710842405428	0.02857572569448251	-0.09555516225734595	0.19152688399798962	-0.2997042740784382	-0.09649075711987967	0.029708597071544864	0.2488866967417938	-0.01924328246460652	-0.6807245909411681
0.22046028017465405	0.1150851141146346	0.22457708652049654	-0.2812529442094312	0.09779287873043108	-0.2069928621615419	0.22653467818922704	-0.34005999061220576	0.17395269639140673	-0.07246154884886613	0.36268716843318743	0.03459141915559922	-0.3209228667007081	0.12988105505386782	-0.2280645494616559	0.02710230782149142	0.2446168985306585	-0.009837597477289892	0.26453884045337345	-0.26980914304110953	0.09819888818728777	0.15645533002196962	-0.07517406353233616	-0.0768415420368199
0.22788150955837527	0.18409790863548803	0.1303447599161219	-0.04920629175853891	0.33756379151580906	-0.042134669771327016	-0.09510054269251589	0.2285988959265249	-0.13123793096752623	-0.23272863826369194	-0.3167542931291785	-0.34997482089215487	-0.2605537815987807	-0.15443246454108236	0.005918640274955768	0.4211466068858445	0.05776031610982585	-0.07862815284693632	0.1448480533341638	0.07877590765998034	0.040332237305772935	-0.047216680826086835	0.003643118465575828	0.33738302484841465
